,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
475,114,5,1,4,72.1,79.61,0.25,12.1,"Rain, Partially cloudy",18709,ROBBERY-PEDESTRIAN,161222584,05/01/2016,2836 SPRINGDALE RD SW,311,Hammond Park,X,33.68,-84.42,2016,"33.68,-84.42",4
476,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18580,ROBBERY-PEDESTRIAN,161231549,05/02/2016,2905 MACON DR,310,Glenrose Heights,Z,33.68,-84.39,2016,"33.68,-84.39",3
477,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18633,ROBBERY-PEDESTRIAN,161232984,05/02/2016,1100 PEACHTREE ST NE,503,Midtown,E,33.78,-84.39,2016,"33.78,-84.39",4
478,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18631,ROBBERY-PEDESTRIAN,161232938,05/02/2016,339 TEMPLE ST NW,106,Bankhead,K,33.76,-84.42,2016,"33.76,-84.42",4
479,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18557,ROBBERY-PEDESTRIAN,161230579,05/02/2016,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
480,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18590,ROBBERY-PEDESTRIAN,161231812,05/02/2016,1231 PRINCESS AVE SW,403,Oakland City,S,33.72,-84.43,2016,"33.72,-84.43",4
481,115,5,2,6,73.4,72.02,0.03,12.6,"Rain, Partially cloudy",18634,ROBBERY-PEDESTRIAN,161233031,05/02/2016,1870 CAMPBELLTON RD SW ,408,,R,33.71,-84.45,2016,"33.71,-84.45",4
482,116,5,3,4,69.0,72.43,0.01,15.6,"Rain, Partially cloudy",18500,ROBBERY-PEDESTRIAN,161241481,05/03/2016,2263 SISK ST NW,109,Almond Park,G,33.78,-84.46,2016,"33.78,-84.46",4
483,116,5,3,4,69.0,72.43,0.01,15.6,"Rain, Partially cloudy",18514,ROBBERY-PEDESTRIAN,161241855,05/03/2016,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
484,116,5,3,4,69.0,72.43,0.01,15.6,"Rain, Partially cloudy",18468,ROBBERY-PEDESTRIAN,161240093,05/03/2016,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71,-84.36,2016,"33.71,-84.36",4
485,116,5,3,4,69.0,72.43,0.01,15.6,"Rain, Partially cloudy",18548,ROBBERY-PEDESTRIAN,161243287,05/03/2016,252 WALKER ST SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
486,117,5,4,3,61.9,60.42,0.03,16.1,"Rain, Partially cloudy",18460,ROBBERY-PEDESTRIAN,161251362,05/04/2016,378 BASS ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
487,117,5,4,3,61.9,60.42,0.03,16.1,"Rain, Partially cloudy",18447,ROBBERY-PEDESTRIAN,161250564,05/04/2016,1111 MORELAND AVE SE,607,Ormewood Park,W,33.72,-84.35,2016,"33.72,-84.35",3
488,117,5,4,3,61.9,60.42,0.03,16.1,"Rain, Partially cloudy",18437,ROBBERY-PEDESTRIAN,161250070,05/04/2016,698 PRYOR ST SW,303,Mechanicsville,V,33.74,-84.39,2016,"33.74,-84.39",3
489,118,5,5,4,56.2,62.77,0.0,21.9,Partially cloudy,18343,ROBBERY-PEDESTRIAN,161260625,05/05/2016,480 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
490,118,5,5,4,56.2,62.77,0.0,21.9,Partially cloudy,18332,ROBBERY-PEDESTRIAN,161263331,05/05/2016,1066 METROPOLITAN PKWY SW,301,Pittsburgh,V,33.73,-84.41,2016,"33.73,-84.41",4
491,118,5,5,4,56.2,62.77,0.0,21.9,Partially cloudy,18369,ROBBERY-PEDESTRIAN,161262296,05/05/2016,1715 MARIETTA BLVD NW,203,Hills Park,D,33.8,-84.44,2016,"33.8,-84.44",3
492,118,5,5,4,56.2,62.77,0.0,21.9,Partially cloudy,18329,ROBBERY-PEDESTRIAN,161263231,05/05/2016,1550 NORTHWEST DR NW,113,Monroe Heights,G,33.8,-84.48,2016,"33.8,-84.48",3
493,119,5,6,2,58.1,54.81,0.0,19.0,Partially cloudy,18296,ROBBERY-PEDESTRIAN,161271375,05/06/2016,1734 BROWNING ST NW,104,Mozley Park,K,33.75,-84.44,2016,"33.75,-84.44",4
494,119,5,6,2,58.1,54.81,0.0,19.0,Partially cloudy,18279,ROBBERY-PEDESTRIAN,161270412,05/06/2016,564 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74,-84.34,2016,"33.74,-84.34",3
495,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18214,ROBBERY-PEDESTRIAN,161280550,05/07/2016,215 NORTHSIDE DR NW,507,Downtown,M,33.76,-84.4,2016,"33.76,-84.4",3
496,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18265,ROBBERY-PEDESTRIAN,161282628,05/07/2016,300 PEACHTREE ST NE ,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
497,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18211,ROBBERY-PEDESTRIAN,161280431,05/07/2016,776 DIXIE AVE NE,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
498,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18196,ROBBERY-PEDESTRIAN,161280015,05/07/2016,501 CONNELL AVE SW,309,Perkerson,X,33.68,-84.41,2016,"33.68,-84.41",3
499,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18262,ROBBERY-PEDESTRIAN,161282614,05/07/2016,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.76,-84.47,2016,"33.76,-84.47",4
500,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18207,ROBBERY-PEDESTRIAN,161280310,05/07/2016,149 W LAKE AVE NW,105,West Lake,J,33.76,-84.44,2016,"33.76,-84.44",3
501,120,5,7,7,65.1,53.15,0.0,15.0,Clear,18210,ROBBERY-PEDESTRIAN,161280322,05/07/2016,2930 FORREST HILLS DR SW ,311,Hammond Park,X,33.68,-84.4,2016,"33.68,-84.4",3
502,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18155,ROBBERY-PEDESTRIAN,161292279,05/08/2016,2018 BOLTON RD NW,203,Whittier Mill Village,D,33.81,-84.48,2016,"33.81,-84.48",4
503,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18140,ROBBERY-PEDESTRIAN,161291690,05/08/2016,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77,-84.38,2016,"33.77,-84.38",4
504,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18164,ROBBERY-PEDESTRIAN,161290316,05/08/2016,194 SAMPSON ST NE,604,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
505,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18134,ROBBERY-PEDESTRIAN,161291450,05/08/2016,612 MAGNOLIA ST NW,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
506,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18162,ROBBERY-PEDESTRIAN,161290239,05/08/2016,685 WYLIE ST SE,606,Cabbagetown,N,33.75,-84.36,2016,"33.75,-84.36",3
507,121,5,8,6,72.7,48.42,0.0,13.3,Clear,18150,ROBBERY-PEDESTRIAN,161292210,05/08/2016,1625 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76,-84.44,2016,"33.76,-84.44",3
508,122,5,9,3,69.3,58.18,0.0,12.7,Partially cloudy,18110,ROBBERY-PEDESTRIAN,161302374,05/09/2016,282 BAKER HIGHLAND CONN NE,604,Old Fourth Ward,M,33.76,-84.38,2016,"33.76,-84.38",3
509,122,5,9,3,69.3,58.18,0.0,12.7,Partially cloudy,18086,ROBBERY-PEDESTRIAN,161301807,05/09/2016,1818 RIDGEWAY AVE NW @UNDERWOOD HILLS PARK,204,Underwood Hills,D,33.8,-84.42,2016,"33.8,-84.42",3
510,122,5,9,3,69.3,58.18,0.0,12.7,Partially cloudy,18100,ROBBERY-PEDESTRIAN,161302124,05/09/2016,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.7,-84.43,2016,"33.7,-84.43",4
511,123,5,10,4,72.1,63.61,0.0,12.1,Partially cloudy,17974,ROBBERY-PEDESTRIAN,161310646,05/10/2016,1680 WESTVIEW DR SW,404,,I,33.75,-84.44,2016,"33.75,-84.44",4
512,123,5,10,4,72.1,63.61,0.0,12.1,Partially cloudy,18019,ROBBERY-PEDESTRIAN,161312300,05/10/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
513,123,5,10,4,72.1,63.61,0.0,12.1,Partially cloudy,17987,ROBBERY-PEDESTRIAN,161311352,05/10/2016,1840 CAMPBELLTON RD SW,408,,R,33.71,-84.45,2016,"33.71,-84.45",4
514,123,5,10,4,72.1,63.61,0.0,12.1,Partially cloudy,18028,ROBBERY-PEDESTRIAN,161312661,05/10/2016,2350 CROSS ST NW,109,Center Hill,J,33.77,-84.46,2016,"33.77,-84.46",4
515,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17918,ROBBERY-PEDESTRIAN,161312961,05/11/2016,2672 OLD HAPEVILLE RD SW @APS CLEVELAND ES,310,Browns Mill Park,Z,33.68,-84.39,2016,"33.68,-84.39",3
516,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17907,ROBBERY-PEDESTRIAN,161322235,05/11/2016,2 MILDRED PL NW,109,Grove Park,J,33.78,-84.46,2016,"33.78,-84.46",4
517,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17952,ROBBERY-PEDESTRIAN,160132128,05/11/2016,98 ANDERSON AVE,108,North Buckhead,B,33.85,-84.36,2016,"33.85,-84.36",3
518,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17927,ROBBERY-PEDESTRIAN,161320699,05/11/2016,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
519,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17879,ROBBERY-PEDESTRIAN,161322933,05/11/2016,PIEDMONT RD NE / ROCKLEDGE RD NE,212,Piedmont Heights,F,33.81,-84.37,2016,"33.81,-84.37",2
520,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17936,ROBBERY-PEDESTRIAN,161321089,05/11/2016,602 HOLDERNESS STREET,402,West End,T,33.74,-84.43,2016,"33.74,-84.43",4
521,124,5,11,7,74.1,67.35,0.0,9.7,Partially cloudy,17890,ROBBERY-PEDESTRIAN,161321741,05/11/2016,245 AMAL DR SW,307,Betmar LaVilla,Y,33.71,-84.4,2016,"33.71,-84.4",4
522,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17865,ROBBERY-PEDESTRIAN,161331497,05/12/2016,3820 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.66,-84.51,2016,"33.66,-84.51",5
523,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17798,ROBBERY-PEDESTRIAN,161331887,05/12/2016,943 WASHINGTON ST SW,304,Peoplestown,V,33.73,-84.39,2016,"33.73,-84.39",4
524,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17835,ROBBERY-PEDESTRIAN,161322984,05/12/2016,741 PRYOR ST SW,303,Mechanicsville,V,33.73,-84.39,2016,"33.73,-84.39",4
525,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17841,ROBBERY-PEDESTRIAN,161330655,05/12/2016,211 PEACHTREE ST SW,512,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
526,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17859,ROBBERY-PEDESTRIAN,161331267,05/12/2016,300 CAIN ST NE,604,Sweet Auburn,M,33.76,-84.37,2016,"33.76,-84.37",3
527,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17837,ROBBERY-PEDESTRIAN,161330373,05/12/2016,80 PEACHTREE PL NE,503,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
528,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17803,ROBBERY-PEDESTRIAN,161332001,05/12/2016,387 CLEVELAND AVE SW,309,Perkerson,X,33.68,-84.4,2016,"33.68,-84.4",3
529,125,5,12,8,74.1,68.93,0.01,9.2,"Rain, Partially cloudy",17810,ROBBERY-PEDESTRIAN,161332240,05/12/2016,715 QUAKER ST SW,309,Perkerson,X,33.69,-84.41,2016,"33.69,-84.41",4
530,126,5,13,3,70.0,64.8,0.14,14.4,"Rain, Partially cloudy",17772,ROBBERY-PEDESTRIAN,161340267,05/13/2016,1568 JONESBORO RD SE @FIRE STATION 2,307,South Atlanta,Y,33.71,-84.38,2016,"33.71,-84.38",4
531,126,5,13,3,70.0,64.8,0.14,14.4,"Rain, Partially cloudy",17747,ROBBERY-PEDESTRIAN,161342610,05/13/2016,2841 GREENBRIAR PKWY SW ,412,Meadowbrook Forest,P,33.69,-84.5,2016,"33.69,-84.5",4
532,126,5,13,3,70.0,64.8,0.14,14.4,"Rain, Partially cloudy",17716,ROBBERY-PEDESTRIAN,161341802,05/13/2016,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68,-84.42,2016,"33.68,-84.42",4
533,127,5,14,4,68.2,53.65,0.0,21.4,Clear,17647,ROBBERY-PEDESTRIAN,161350688,05/14/2016,453 BLVD NE,603,Old Fourth Ward,M,33.77,-84.37,2016,"33.77,-84.37",4
534,127,5,14,4,68.2,53.65,0.0,21.4,Clear,17634,ROBBERY-PEDESTRIAN,161352321,05/14/2016,261 WALNUT ST,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
535,127,5,14,4,68.2,53.65,0.0,21.4,Clear,17694,ROBBERY-PEDESTRIAN,161352937,05/14/2016,838 HOLMES ST,207,Berkeley Park,D,33.8,-84.42,2016,"33.8,-84.42",3
536,127,5,14,4,68.2,53.65,0.0,21.4,Clear,17642,ROBBERY-PEDESTRIAN,161350204,05/14/2016,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72,-84.41,2016,"33.72,-84.41",4
537,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17532,ROBBERY-PEDESTRIAN,161362249,05/15/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82,-84.45,2016,"33.82,-84.45",4
538,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17574,ROBBERY-PEDESTRIAN,161360786,05/15/2016,3123 HICKMAN DR NW,111,,I,33.75,-84.49,2016,"33.75,-84.49",4
539,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17530,ROBBERY-PEDESTRIAN,161362246,05/15/2016,477 WINDSOR ST SW @DUNBAR PARK,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
540,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17560,ROBBERY-PEDESTRIAN,161360402,05/15/2016,3644 CAMPBELLTON RD SW,413,,P,33.69,-84.51,2016,"33.69,-84.51",4
541,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17568,ROBBERY-PEDESTRIAN,161360524,05/15/2016,891 CARLTON RDG NE,209,North Buckhead,B,33.86,-84.36,2016,"33.86,-84.36",3
542,128,5,15,6,59.9,42.23,0.0,11.5,Partially cloudy,17544,ROBBERY-PEDESTRIAN,161360073,05/15/2016,694 HOLMES ST NW,207,Berkeley Park,D,33.8,-84.41,2016,"33.8,-84.41",3
543,129,5,16,3,64.4,46.06,0.0,11.5,Partially cloudy,17485,ROBBERY-PEDESTRIAN,161372718,05/16/2016,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77,-84.37,2016,"33.77,-84.37",4
544,129,5,16,3,64.4,46.06,0.0,11.5,Partially cloudy,17497,ROBBERY-PEDESTRIAN,161361852,05/16/2016,1179 WELCH ST SW,303,Mechanicsville,V,33.74,-84.39,2016,"33.74,-84.39",3
545,129,5,16,3,64.4,46.06,0.0,11.5,Partially cloudy,17511,ROBBERY-PEDESTRIAN,161371547,05/16/2016,2910 CAMPBELLTON RD SW,409,Southwest,R,33.7,-84.48,2016,"33.7,-84.48",4
546,130,5,17,3,68.0,72.16,0.65,12.7,"Rain, Overcast",17345,ROBBERY-PEDESTRIAN,161380592,05/17/2016,914 MYRTLE ST.,503,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
547,130,5,17,3,68.0,72.16,0.65,12.7,"Rain, Overcast",17394,ROBBERY-PEDESTRIAN,161382600,05/17/2016,850 OAK ST. SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
548,130,5,17,3,68.0,72.16,0.65,12.7,"Rain, Overcast",17404,ROBBERY-PEDESTRIAN,161382991,05/17/2016,480 BOLTON RD NW,114,Old Gordon,H,33.77,-84.51,2016,"33.77,-84.51",5
549,131,5,18,4,71.4,75.33,0.07,7.5,"Rain, Overcast",17244,ROBBERY-PEDESTRIAN,161392682,05/18/2016,48 BROAD ST SW,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
550,131,5,18,4,71.4,75.33,0.07,7.5,"Rain, Overcast",17261,ROBBERY-PEDESTRIAN,161390031,05/18/2016,120 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
551,131,5,18,4,71.4,75.33,0.07,7.5,"Rain, Overcast",17259,ROBBERY-PEDESTRIAN,161393089,05/18/2016,444 WINDSOR ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
552,131,5,18,4,71.4,75.33,0.07,7.5,"Rain, Overcast",17262,ROBBERY-PEDESTRIAN,161390123,05/18/2016,I75NB/ HOWELL MILL RD,205,Wildwood (NPU-C),C,33.81,-84.41,2016,"33.81,-84.41",2
553,132,5,19,1,70.1,78.14,0.03,13.2,"Rain, Overcast",17208,ROBBERY-PEDESTRIAN,161402488,05/19/2016,118 STRATFORD DR NW,111,,I,33.76,-84.49,2016,"33.76,-84.49",4
554,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17129,ROBBERY-PEDESTRIAN,161411588,05/20/2016,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77,-84.37,2016,"33.77,-84.37",4
555,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17142,ROBBERY-PEDESTRIAN,161411872,05/20/2016,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77,-84.37,2016,"33.77,-84.37",4
556,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17081,ROBBERY-PEDESTRIAN,161412484,05/20/2016,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77,-84.38,2016,"33.77,-84.38",4
557,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17079,ROBBERY-PEDESTRIAN,161412414,05/20/2016,904 CONFEDERATE CT,607,Ormewood Park,W,33.73,-84.36,2016,"33.73,-84.36",3
558,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17115,ROBBERY-PEDESTRIAN,161411052,05/20/2016,598 CENTER HILL AVE NW,109,Center Hill,J,33.77,-84.46,2016,"33.77,-84.46",4
559,133,5,20,6,64.3,88.74,0.09,13.9,"Rain, Overcast",17076,ROBBERY-PEDESTRIAN,161412319,05/20/2016,955 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78,-84.42,2016,"33.78,-84.42",3
560,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",16988,ROBBERY-PEDESTRIAN,161422570,05/21/2016,1783 JOHNSON RD NW,110,Rockdale,G,33.79,-84.45,2016,"33.79,-84.45",4
561,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",17012,ROBBERY-PEDESTRIAN,161420501,05/21/2016,98 HATCHER AVE SW,304,Peoplestown,V,33.73,-84.39,2016,"33.73,-84.39",4
562,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",17032,ROBBERY-PEDESTRIAN,161421270,05/21/2016,208 15TH ST NW,501,Home Park,E,33.79,-84.39,2016,"33.79,-84.39",4
563,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",17002,ROBBERY-PEDESTRIAN,161423085,05/21/2016,680 GREENWOOD AVE NE,601,Virginia Highland,F,33.78,-84.37,2016,"33.78,-84.37",3
564,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",17025,ROBBERY-PEDESTRIAN,161421114,05/21/2016,236 ELIZABETH ST NE,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
565,134,5,21,6,69.8,74.38,0.13,20.2,"Rain, Partially cloudy",16983,ROBBERY-PEDESTRIAN,161422482,05/21/2016,2716 RIDGEWOOD RD NW,201,Paces,A,33.83,-84.45,2016,"33.83,-84.45",4
566,135,5,22,4,67.5,55.44,0.0,17.4,Clear,16947,ROBBERY-PEDESTRIAN,161431250,05/22/2016,225 PEACHTREE ST,512,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
567,135,5,22,4,67.5,55.44,0.0,17.4,Clear,16927,ROBBERY-PEDESTRIAN,161430453,05/22/2016,17 JESSE HILL JR DR NE,510,Downtown,M,33.75,-84.38,2016,"33.75,-84.38",3
568,135,5,22,4,67.5,55.44,0.0,17.4,Clear,16925,ROBBERY-PEDESTRIAN,161430391,05/22/2016,505 FULTON ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
569,135,5,22,4,67.5,55.44,0.0,17.4,Clear,16917,ROBBERY-PEDESTRIAN,161432510,05/22/2016,296 DELEVAN ST SW,302,Pittsburgh,V,33.73,-84.4,2016,"33.73,-84.4",3
570,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16828,ROBBERY-PEDESTRIAN,161440195,05/23/2016,158 NASSAU,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
571,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16900,ROBBERY-PEDESTRIAN,161442755,05/23/2016,388 LEGACY DR SW,104,Harris Chiles,T,33.75,-84.42,2016,"33.75,-84.42",4
572,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16908,ROBBERY-PEDESTRIAN,161442989,05/23/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82,-84.45,2016,"33.82,-84.45",4
573,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16826,ROBBERY-PEDESTRIAN,161440105,05/23/2016,860 JUNIPER ST SE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
574,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16907,ROBBERY-PEDESTRIAN,161442981,05/23/2016,1155 DAVIS PL NW,204,Underwood Hills,D,33.8,-84.42,2016,"33.8,-84.42",3
575,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16905,ROBBERY-PEDESTRIAN,161442951,05/23/2016,168 RUZELLE DR SE,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
576,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16909,ROBBERY-PEDESTRIAN,161443014,05/23/2016,3210 HAZELWOOD DR SW,406,Magnum Manor,I,33.73,-84.49,2016,"33.73,-84.49",5
577,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16834,ROBBERY-PEDESTRIAN,161440512,05/23/2016,442 SCHOOL DR SE,312,Orchard Knob,Z,33.67,-84.38,2016,"33.67,-84.38",3
578,136,5,23,9,69.5,50.8,0.0,15.0,Clear,16840,ROBBERY-PEDESTRIAN,161440747,05/23/2016,2311 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.69,-84.39,2016,"33.69,-84.39",3
579,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16748,ROBBERY-PEDESTRIAN,161450080,05/24/2016,420 MORELAND AVE SE,612,East Atlanta,W,33.74,-84.35,2016,"33.74,-84.35",3
580,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16803,ROBBERY-PEDESTRIAN,161452735,05/24/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82,-84.45,2016,"33.82,-84.45",4
581,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16751,ROBBERY-PEDESTRIAN,161450412,05/24/2016,236 GRANT ST SE,605,Grant Park,W,33.75,-84.38,2016,"33.75,-84.38",3
582,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16749,ROBBERY-PEDESTRIAN,161450153,05/24/2016,287 ELIZABETH ST NE,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
583,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16752,ROBBERY-PEDESTRIAN,161450448,05/24/2016,380 MCDANIEL ST SW,507,Castleberry Hill,M,33.74,-84.4,2016,"33.74,-84.4",4
584,137,5,24,6,71.6,54.49,0.0,8.6,Partially cloudy,16801,ROBBERY-PEDESTRIAN,161452656,05/24/2016,I-285 SB EXPY NW / DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.79,-84.49,2016,"33.79,-84.49",5
585,138,5,25,3,74.8,51.92,0.0,9.7,Clear,16743,ROBBERY-PEDESTRIAN,161463148,05/25/2016,262 EDGEWOOD AVE NE,510,Downtown,M,33.75,-84.38,2016,"33.75,-84.38",3
586,138,5,25,3,74.8,51.92,0.0,9.7,Clear,16716,ROBBERY-PEDESTRIAN,161461795,05/25/2016,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.77,-84.51,2016,"33.77,-84.51",5
587,138,5,25,3,74.8,51.92,0.0,9.7,Clear,16745,ROBBERY-PEDESTRIAN,161463181,05/25/2016,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.7,-84.47,2016,"33.7,-84.47",4
588,139,5,26,3,77.0,58.37,0.01,9.2,"Rain, Partially cloudy",16620,ROBBERY-PEDESTRIAN,161471096,05/26/2016,DONALD LEE HOLLOWELL PKWY NW / COMMODORE DR NW,109,Center Hill,J,33.78,-84.46,2016,"33.78,-84.46",4
589,139,5,26,3,77.0,58.37,0.01,9.2,"Rain, Partially cloudy",16628,ROBBERY-PEDESTRIAN,161471420,05/26/2016,1080 HARDEE ST NE,606,Reynoldstown,N,33.76,-84.35,2016,"33.76,-84.35",3
590,139,5,26,3,77.0,58.37,0.01,9.2,"Rain, Partially cloudy",16609,ROBBERY-PEDESTRIAN,161470126,05/26/2016,387 HILL ST SE,605,Grant Park,W,33.74,-84.38,2016,"33.74,-84.38",3
591,140,5,27,9,76.3,60.46,0.0,14.4,Partially cloudy,16553,ROBBERY-PEDESTRIAN,161483225,05/27/2016,158 ALABAMA ST SW,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
592,140,5,27,9,76.3,60.46,0.0,14.4,Partially cloudy,16587,ROBBERY-PEDESTRIAN,161481685,05/27/2016,50 ALABAMA ST SW,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
593,140,5,27,9,76.3,60.46,0.0,14.4,Partially cloudy,16563,ROBBERY-PEDESTRIAN,161480487,05/27/2016,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
594,140,5,27,9,76.3,60.46,0.0,14.4,Partially cloudy,16540,ROBBERY-PEDESTRIAN,161482813,05/27/2016,1088 PEACHTREE ST NE,502,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
